label,filename0,filename1,percent,lines
45,A2016/Z1/Z3/student8580.c,A2016/Z1/Z3/student1453.c,45,29
45,A2016/Z1/Z3/student5512.c,A2016/Z1/Z3/student1453.c,45,29
45,A2016/Z1/Z3/student3567.c,A2016/Z1/Z3/student4852.c,45,29
45,A2016/Z1/Z3/student1453.c,A2016/Z1/Z3/student4852.c,45,29
45,A2016/Z1/Z3/student8580.c,A2016/Z1/Z3/student3567.c,45,29
45,A2016/Z1/Z1/student6999.c,A2016/Z1/Z1/student7320.c,45,99
45,A2016/Z1/Z4/student4082.c,A2016/Z1/Z4/student8540.c,45,14
45,A2016/Z1/Z3/student6999.c,A2016/Z1/Z3/student9805.c,45,20
45,A2016/Z1/Z3/student6776.c,A2016/Z1/Z3/student5496.c,45,37
45,A2016/Z1/Z3/student6999.c,A2016/Z1/Z3/student8357.c,45,20
45,A2016/Z1/Z3/student5573.c,A2016/Z1/Z3/student4852.c,45,29
45,A2016/Z1/Z3/student6776.c,A2016/Z1/Z3/student1476.c,45,37
45,A2016/Z1/Z3/student6776.c,A2016/Z1/Z3/student6999.c,45,22
44,A2016/Z1/Z3/student6877.c,A2016/Z1/Z3/student2526.c,44,25
44,A2016/Z1/Z4/student7495.c,A2016/Z1/Z4/student8189.c,44,24
44,A2016/Z1/Z4/student2160.c,A2016/Z1/Z4/student7495.c,44,24
44,A2016/Z1/Z3/student2900.c,A2016/Z1/Z3/student6410.c,44,15
44,A2016/Z1/Z4/student2160.c,A2016/Z1/Z4/student3790.c,44,20
44,A2016/Z1/Z3/student2900.c,A2016/Z1/Z3/student4814.c,44,15
44,A2016/Z1/Z4/student8189.c,A2016/Z1/Z4/student3790.c,44,20
44,A2016/Z1/Z1/student8846.c,A2016/Z1/Z1/student5636.c,44,58
44,A2016/Z1/Z3/student8100.c,A2016/Z1/Z3/student1639.c,44,16
44,A2016/Z1/Z1/student2267.c,A2016/Z1/Z1/student5403.c,44,55
44,A2016/Z1/Z4/student6507.c,A2016/Z1/Z4/student7495.c,44,35
44,A2016/Z1/Z3/student8329.c,A2016/Z1/Z3/student2526.c,44,37
44,A2016/Z1/Z3/student2472.c,A2016/Z1/Z3/student5636.c,44,20
44,A2016/Z1/Z3/student5649.c,A2016/Z1/Z3/student5636.c,44,20
44,A2016/Z1/Z3/student4814.c,A2016/Z1/Z3/student4036.c,44,15
44,A2016/Z1/Z3/student5649.c,A2016/Z1/Z3/student8846.c,44,20
44,A2016/Z1/Z3/student2472.c,A2016/Z1/Z3/student8846.c,44,20
44,A2016/Z1/Z3/student6410.c,A2016/Z1/Z3/student4036.c,44,15
44,A2016/Z1/Z4/student2508.c,A2016/Z1/Z4/student4195.c,44,18
44,A2016/Z1/Z4/student4804.c,A2016/Z1/Z4/student4195.c,44,18
43,A2016/Z1/Z3/student8133.c,A2016/Z1/Z3/student9821.c,43,32
43,A2016/Z1/Z1/student4280.c,A2016/Z1/Z1/student7697.c,43,80
43,A2016/Z1/Z1/student8133.c,A2016/Z1/Z1/student3415.c,43,70
43,A2016/Z1/Z4/student7665.c,A2016/Z1/Z4/student8295.c,43,26
43,A2016/Z1/Z4/student7665.c,A2016/Z1/Z4/student4155.c,43,26
43,A2016/Z1/Z1/student4082.c,A2016/Z1/Z1/student7597.c,43,44
43,A2016/Z1/Z4/student8797.c,A2016/Z1/Z4/student3790.c,43,13
43,A2016/Z1/Z4/student4237.c,A2016/Z1/Z4/student3790.c,43,13
43,A2016/Z1/Z4/student2821.c,A2016/Z1/Z4/student7665.c,43,26
43,A2016/Z1/Z3/student4780.c,A2016/Z1/Z3/student6248.c,43,23
43,A2016/Z1/Z3/student6613.c,A2016/Z1/Z3/student4682.c,43,20
43,A2016/Z1/Z4/student7495.c,A2016/Z1/Z4/student5562.c,43,32
43,A2016/Z1/Z3/student2574.c,A2016/Z1/Z3/student8118.c,43,23
43,A2016/Z1/Z3/student2160.c,A2016/Z1/Z3/student4095.c,43,31
43,A2016/Z1/Z3/student1266.c,A2016/Z1/Z3/student5961.c,43,31
43,A2016/Z1/Z3/student4804.c,A2016/Z1/Z3/student2676.c,43,41
43,A2016/Z1/Z3/student8189.c,A2016/Z1/Z3/student4095.c,43,31
43,A2016/Z1/Z3/student2508.c,A2016/Z1/Z3/student2676.c,43,41
43,A2016/Z1/Z3/student4770.c,A2016/Z1/Z3/student9946.c,43,37
43,A2016/Z1/Z3/student7258.c,A2016/Z1/Z3/student8753.c,43,31
43,A2016/Z1/Z3/student8774.c,A2016/Z1/Z3/student7258.c,43,31
43,A2016/Z1/Z3/student9113.c,A2016/Z1/Z3/student5268.c,43,35
43,A2016/Z1/Z3/student1828.c,A2016/Z1/Z3/student5649.c,43,23
43,A2016/Z1/Z3/student3415.c,A2016/Z1/Z3/student9821.c,43,32
43,A2016/Z1/Z1/student5378.c,A2016/Z1/Z1/student9923.c,43,71
43,A2016/Z1/Z1/student9972.c,A2016/Z1/Z1/student9923.c,43,71
43,A2016/Z1/Z3/student1266.c,A2016/Z1/Z3/student2553.c,43,40
43,A2016/Z1/Z1/student9923.c,A2016/Z1/Z1/student9538.c,43,71
43,A2016/Z1/Z4/student5771.c,A2016/Z1/Z4/student4185.c,43,15
43,A2016/Z1/Z1/student7386.c,A2016/Z1/Z1/student9923.c,43,71
43,A2016/Z1/Z3/student1547.c,A2016/Z1/Z3/student1066.c,43,42
43,A2016/Z1/Z1/student5904.c,A2016/Z1/Z1/student7774.c,43,94
42,A2016/Z1/Z3/student3535.c,A2016/Z1/Z3/student4852.c,42,24
42,A2016/Z1/Z3/student1326.c,A2016/Z1/Z3/student3178.c,42,21
42,A2016/Z1/Z3/student6992.c,A2016/Z1/Z3/student4659.c,42,19
42,A2016/Z1/Z4/student6877.c,A2016/Z1/Z4/student3610.c,42,26
42,A2016/Z1/Z4/student4949.c,A2016/Z1/Z4/student8854.c,42,20
42,A2016/Z1/Z4/student6877.c,A2016/Z1/Z4/student4824.c,42,26
42,A2016/Z1/Z4/student6877.c,A2016/Z1/Z4/student4934.c,42,24
42,A2016/Z1/Z4/student6877.c,A2016/Z1/Z4/student1483.c,42,24
42,A2016/Z1/Z4/student1738.c,A2016/Z1/Z4/student1483.c,42,37
42,A2016/Z1/Z3/student8599.c,A2016/Z1/Z3/student4659.c,42,20
42,A2016/Z1/Z4/student6776.c,A2016/Z1/Z4/student6877.c,42,24
42,A2016/Z1/Z4/student1738.c,A2016/Z1/Z4/student4824.c,42,37
42,A2016/Z1/Z4/student6877.c,A2016/Z1/Z4/student8357.c,42,24
42,A2016/Z1/Z3/student7485.c,A2016/Z1/Z3/student4416.c,42,21
42,A2016/Z1/Z3/student7485.c,A2016/Z1/Z3/student4639.c,42,21
42,A2016/Z1/Z4/student1738.c,A2016/Z1/Z4/student3610.c,42,37
42,A2016/Z1/Z3/student4416.c,A2016/Z1/Z3/student6008.c,42,21
42,A2016/Z1/Z3/student4639.c,A2016/Z1/Z3/student6008.c,42,21
42,A2016/Z1/Z4/student1738.c,A2016/Z1/Z4/student4934.c,42,37
42,A2016/Z1/Z3/student2267.c,A2016/Z1/Z3/student7799.c,42,26
42,A2016/Z1/Z3/student1263.c,A2016/Z1/Z3/student4628.c,42,32
42,A2016/Z1/Z3/student1263.c,A2016/Z1/Z3/student6720.c,42,32
42,A2016/Z1/Z3/student7799.c,A2016/Z1/Z3/student5403.c,42,26
42,A2016/Z1/Z3/student5470.c,A2016/Z1/Z3/student1237.c,42,21
42,A2016/Z1/Z3/student7810.c,A2016/Z1/Z3/student5649.c,42,18
42,A2016/Z1/Z3/student8430.c,A2016/Z1/Z3/student1624.c,42,11
42,A2016/Z1/Z3/student5512.c,A2016/Z1/Z3/student3535.c,42,24
42,A2016/Z1/Z3/student8580.c,A2016/Z1/Z3/student3535.c,42,24
42,A2016/Z1/Z3/student6824.c,A2016/Z1/Z3/student3421.c,42,36
42,A2016/Z1/Z3/student1021.c,A2016/Z1/Z3/student4814.c,42,15
42,A2016/Z1/Z1/student5380.c,A2016/Z1/Z1/student6008.c,42,130
42,A2016/Z1/Z3/student5603.c,A2016/Z1/Z3/student5381.c,42,16
42,A2016/Z1/Z3/student1021.c,A2016/Z1/Z3/student6410.c,42,15
42,A2016/Z1/Z4/student4949.c,A2016/Z1/Z4/student5744.c,42,26
42,A2016/Z1/Z4/student4949.c,A2016/Z1/Z4/student2675.c,42,26
42,A2016/Z1/Z4/student4949.c,A2016/Z1/Z4/student6507.c,42,25
42,A2016/Z1/Z3/student3329.c,A2016/Z1/Z3/student5603.c,42,19
42,A2016/Z1/Z3/student6410.c,A2016/Z1/Z3/student8264.c,42,15
42,A2016/Z1/Z3/student6743.c,A2016/Z1/Z3/student4814.c,42,20
42,A2016/Z1/Z3/student6743.c,A2016/Z1/Z3/student6410.c,42,20
42,A2016/Z1/Z3/student6877.c,A2016/Z1/Z3/student4814.c,42,20
42,A2016/Z1/Z3/student6877.c,A2016/Z1/Z3/student6410.c,42,20
42,A2016/Z1/Z3/student1176.c,A2016/Z1/Z3/student3594.c,42,21
42,A2016/Z1/Z3/student9340.c,A2016/Z1/Z3/student3557.c,42,14
42,A2016/Z1/Z3/student5899.c,A2016/Z1/Z3/student3421.c,42,36
42,A2016/Z1/Z4/student1738.c,A2016/Z1/Z4/student8357.c,42,37
42,A2016/Z1/Z4/student3535.c,A2016/Z1/Z4/student5122.c,42,8
42,A2016/Z1/Z3/student1176.c,A2016/Z1/Z3/student3386.c,42,27
42,A2016/Z1/Z3/student8264.c,A2016/Z1/Z3/student4814.c,42,15
42,A2016/Z1/Z3/student1581.c,A2016/Z1/Z3/student7891.c,42,22
42,A2016/Z1/Z3/student8599.c,A2016/Z1/Z3/student3594.c,42,23
42,A2016/Z1/Z3/student6656.c,A2016/Z1/Z3/student3535.c,42,26
42,A2016/Z1/Z3/student1176.c,A2016/Z1/Z3/student2736.c,42,23
42,A2016/Z1/Z3/student9388.c,A2016/Z1/Z3/student7891.c,42,22
42,A2016/Z1/Z4/student5562.c,A2016/Z1/Z4/student4095.c,42,19
41,A2016/Z1/Z3/student8187.c,A2016/Z1/Z3/student8753.c,41,33
41,A2016/Z1/Z3/student8774.c,A2016/Z1/Z3/student8187.c,41,33
41,A2016/Z1/Z4/student2886.c,A2016/Z1/Z4/student3411.c,41,17
41,A2016/Z1/Z4/student6507.c,A2016/Z1/Z4/student8854.c,41,31
41,A2016/Z1/Z3/student8480.c,A2016/Z1/Z3/student8295.c,41,20
41,A2016/Z1/Z3/student2197.c,A2016/Z1/Z3/student8480.c,41,20
41,A2016/Z1/Z3/student8480.c,A2016/Z1/Z3/student4155.c,41,20
41,A2016/Z1/Z3/student9624.c,A2016/Z1/Z3/student8100.c,41,32
41,A2016/Z1/Z4/student3411.c,A2016/Z1/Z4/student2197.c,41,17
41,A2016/Z1/Z3/student2821.c,A2016/Z1/Z3/student8480.c,41,20
41,A2016/Z1/Z3/student2886.c,A2016/Z1/Z3/student8480.c,41,20
41,A2016/Z1/Z4/student4949.c,A2016/Z1/Z4/student3900.c,41,18
41,A2016/Z1/Z3/student2831.c,A2016/Z1/Z3/student1502.c,41,34
41,A2016/Z1/Z1/student1915.c,A2016/Z1/Z1/student4959.c,41,22
41,A2016/Z1/Z4/student4949.c,A2016/Z1/Z4/student2117.c,41,18
41,A2016/Z1/Z4/student8797.c,A2016/Z1/Z4/student4185.c,41,9
41,A2016/Z1/Z3/student4105.c,A2016/Z1/Z3/student5261.c,41,18
41,A2016/Z1/Z3/student1021.c,A2016/Z1/Z3/student7888.c,41,31
41,A2016/Z1/Z1/student2821.c,A2016/Z1/Z1/student2886.c,41,33
41,A2016/Z1/Z3/student2526.c,A2016/Z1/Z3/student1120.c,41,39
41,A2016/Z1/Z4/student4237.c,A2016/Z1/Z4/student4185.c,41,9
41,A2016/Z1/Z3/student9931.c,A2016/Z1/Z3/student9823.c,41,21
41,A2016/Z1/Z3/student5961.c,A2016/Z1/Z3/student2553.c,41,31
41,A2016/Z1/Z1/student2821.c,A2016/Z1/Z1/student2197.c,41,33
40,A2016/Z1/Z3/student3258.c,A2016/Z1/Z3/student3217.c,40,13
40,A2016/Z1/Z3/student3217.c,A2016/Z1/Z3/student5488.c,40,13
40,A2016/Z1/Z3/student9949.c,A2016/Z1/Z3/student5636.c,40,18
40,A2016/Z1/Z1/student2896.c,A2016/Z1/Z1/student5695.c,40,85
40,A2016/Z1/Z3/student2965.c,A2016/Z1/Z3/student8846.c,40,18
40,A2016/Z1/Z1/student9318.c,A2016/Z1/Z1/student3925.c,40,43
40,A2016/Z1/Z3/student4896.c,A2016/Z1/Z3/student9823.c,40,13
40,A2016/Z1/Z3/student9949.c,A2016/Z1/Z3/student8846.c,40,18
40,A2016/Z1/Z3/student2965.c,A2016/Z1/Z3/student5636.c,40,18
40,A2016/Z1/Z3/student8189.c,A2016/Z1/Z3/student5867.c,40,19
40,A2016/Z1/Z3/student2939.c,A2016/Z1/Z3/student8846.c,40,18
40,A2016/Z1/Z4/student4949.c,A2016/Z1/Z4/student4526.c,40,17
40,A2016/Z1/Z3/student5380.c,A2016/Z1/Z3/student5867.c,40,19
40,A2016/Z1/Z3/student4863.c,A2016/Z1/Z3/student5867.c,40,19
40,A2016/Z1/Z4/student6507.c,A2016/Z1/Z4/student4095.c,40,19
40,A2016/Z1/Z3/student2160.c,A2016/Z1/Z3/student5867.c,40,19
40,A2016/Z1/Z3/student1029.c,A2016/Z1/Z3/student5867.c,40,19
40,A2016/Z1/Z4/student4949.c,A2016/Z1/Z4/student7495.c,40,22
40,A2016/Z1/Z3/student8133.c,A2016/Z1/Z3/student5470.c,40,20
40,A2016/Z1/Z3/student2939.c,A2016/Z1/Z3/student5636.c,40,18
40,A2016/Z1/Z3/student6728.c,A2016/Z1/Z3/student3572.c,40,41
40,A2016/Z1/Z3/student3560.c,A2016/Z1/Z3/student3178.c,40,18
40,A2016/Z1/Z3/student3415.c,A2016/Z1/Z3/student5470.c,40,20
40,A2016/Z1/Z1/student1422.c,A2016/Z1/Z1/student2335.c,40,40
40,A2016/Z1/Z3/student1180.c,A2016/Z1/Z3/student4526.c,40,30
40,A2016/Z1/Z4/student2160.c,A2016/Z1/Z4/student4185.c,40,14
40,A2016/Z1/Z4/student8189.c,A2016/Z1/Z4/student4185.c,40,14
40,A2016/Z1/Z3/student6547.c,A2016/Z1/Z3/student5899.c,40,46
40,A2016/Z1/Z3/student5899.c,A2016/Z1/Z3/student8317.c,40,46
40,A2016/Z1/Z3/student7810.c,A2016/Z1/Z3/student8846.c,40,18
40,A2016/Z1/Z3/student8540.c,A2016/Z1/Z3/student5636.c,40,18
40,A2016/Z1/Z3/student8540.c,A2016/Z1/Z3/student8846.c,40,18
40,A2016/Z1/Z3/student6824.c,A2016/Z1/Z3/student8317.c,40,46
40,A2016/Z1/Z3/student7249.c,A2016/Z1/Z3/student5488.c,40,19
40,A2016/Z1/Z3/student6547.c,A2016/Z1/Z3/student6824.c,40,46
40,A2016/Z1/Z3/student7249.c,A2016/Z1/Z3/student3258.c,40,19
40,A2016/Z1/Z3/student5488.c,A2016/Z1/Z3/student3500.c,40,15
40,A2016/Z1/Z3/student5170.c,A2016/Z1/Z3/student8846.c,40,18
40,A2016/Z1/Z3/student7810.c,A2016/Z1/Z3/student5636.c,40,18
40,A2016/Z1/Z4/student6507.c,A2016/Z1/Z4/student4185.c,40,29
40,A2016/Z1/Z3/student9097.c,A2016/Z1/Z3/student7616.c,40,27
40,A2016/Z1/Z3/student5170.c,A2016/Z1/Z3/student5636.c,40,18
40,A2016/Z1/Z3/student3258.c,A2016/Z1/Z3/student3500.c,40,15
40,A2016/Z1/Z4/student3790.c,A2016/Z1/Z4/student4095.c,40,19
39,A2016/Z1/Z3/student1738.c,A2016/Z1/Z3/student9160.c,39,47
39,A2016/Z1/Z4/student5957.c,A2016/Z1/Z4/student8189.c,39,20
39,A2016/Z1/Z3/student4420.c,A2016/Z1/Z3/student7496.c,39,29
39,A2016/Z1/Z3/student4420.c,A2016/Z1/Z3/student3331.c,39,29
39,A2016/Z1/Z3/student8337.c,A2016/Z1/Z3/student6227.c,39,15
39,A2016/Z1/Z4/student5957.c,A2016/Z1/Z4/student2160.c,39,20
39,A2016/Z1/Z1/student9945.c,A2016/Z1/Z1/student2956.c,39,35
39,A2016/Z1/Z3/student3594.c,A2016/Z1/Z3/student7193.c,39,18
39,A2016/Z1/Z1/student7956.c,A2016/Z1/Z1/student7090.c,39,44
39,A2016/Z1/Z3/student5573.c,A2016/Z1/Z3/student3331.c,39,29
39,A2016/Z1/Z3/student4420.c,A2016/Z1/Z3/student8598.c,39,29
39,A2016/Z1/Z3/student7193.c,A2016/Z1/Z3/student3386.c,39,26
39,A2016/Z1/Z3/student1639.c,A2016/Z1/Z3/student7180.c,39,15
39,A2016/Z1/Z3/student2364.c,A2016/Z1/Z3/student3406.c,39,26
39,A2016/Z1/Z3/student7735.c,A2016/Z1/Z3/student4420.c,39,29
39,A2016/Z1/Z3/student6617.c,A2016/Z1/Z3/student5573.c,39,29
39,A2016/Z1/Z3/student6617.c,A2016/Z1/Z3/student4420.c,39,29
39,A2016/Z1/Z3/student5573.c,A2016/Z1/Z3/student9498.c,39,29
39,A2016/Z1/Z3/student5573.c,A2016/Z1/Z3/student8598.c,39,29
39,A2016/Z1/Z3/student4420.c,A2016/Z1/Z3/student9498.c,39,29
39,A2016/Z1/Z3/student5573.c,A2016/Z1/Z3/student7735.c,39,29
39,A2016/Z1/Z3/student5573.c,A2016/Z1/Z3/student7496.c,39,29
39,A2016/Z1/Z3/student4614.c,A2016/Z1/Z3/student3178.c,39,27
39,A2016/Z1/Z3/student2736.c,A2016/Z1/Z3/student7193.c,39,21
39,A2016/Z1/Z4/student4949.c,A2016/Z1/Z4/student9388.c,39,19
39,A2016/Z1/Z3/student7193.c,A2016/Z1/Z3/student4659.c,39,17
39,A2016/Z1/Z3/student6547.c,A2016/Z1/Z3/student3978.c,39,34
39,A2016/Z1/Z3/student3411.c,A2016/Z1/Z3/student1624.c,39,9
39,A2016/Z1/Z3/student2526.c,A2016/Z1/Z3/student5496.c,39,35
39,A2016/Z1/Z3/student9163.c,A2016/Z1/Z3/student6706.c,39,17
39,A2016/Z1/Z3/student3978.c,A2016/Z1/Z3/student8317.c,39,34
39,A2016/Z1/Z3/student9163.c,A2016/Z1/Z3/student6992.c,39,17
39,A2016/Z1/Z3/student6776.c,A2016/Z1/Z3/student9946.c,39,29
39,A2016/Z1/Z3/student9805.c,A2016/Z1/Z3/student9946.c,39,29
39,A2016/Z1/Z3/student9624.c,A2016/Z1/Z3/student1639.c,39,27
39,A2016/Z1/Z3/student9946.c,A2016/Z1/Z3/student8357.c,39,29
39,A2016/Z1/Z3/student1476.c,A2016/Z1/Z3/student2526.c,39,35
39,A2016/Z1/Z3/student9163.c,A2016/Z1/Z3/student7799.c,39,9
39,A2016/Z1/Z3/student9163.c,A2016/Z1/Z3/student3594.c,39,18
39,A2016/Z1/Z3/student9163.c,A2016/Z1/Z3/student8599.c,39,17
39,A2016/Z1/Z3/student2526.c,A2016/Z1/Z3/student2421.c,39,34
39,A2016/Z1/Z1/student2956.c,A2016/Z1/Z1/student3678.c,39,35
39,A2016/Z1/Z3/student6999.c,A2016/Z1/Z3/student2526.c,39,16
39,A2016/Z1/Z1/student1266.c,A2016/Z1/Z1/student9945.c,39,36
39,A2016/Z1/Z4/student4949.c,A2016/Z1/Z4/student1581.c,39,19
39,A2016/Z1/Z1/student1266.c,A2016/Z1/Z1/student3678.c,39,36
39,A2016/Z1/Z1/student4860.c,A2016/Z1/Z1/student9923.c,39,56
39,A2016/Z1/Z3/student7193.c,A2016/Z1/Z3/student6706.c,39,17
39,A2016/Z1/Z3/student9163.c,A2016/Z1/Z3/student4659.c,39,17
39,A2016/Z1/Z3/student6776.c,A2016/Z1/Z3/student4770.c,39,39
39,A2016/Z1/Z3/student6547.c,A2016/Z1/Z3/student5829.c,39,34
39,A2016/Z1/Z3/student7193.c,A2016/Z1/Z3/student6992.c,39,17
39,A2016/Z1/Z3/student7193.c,A2016/Z1/Z3/student7799.c,39,9
39,A2016/Z1/Z3/student8599.c,A2016/Z1/Z3/student7193.c,39,17
39,A2016/Z1/Z3/student8774.c,A2016/Z1/Z3/student3631.c,39,29
39,A2016/Z1/Z1/student4237.c,A2016/Z1/Z1/student8797.c,39,32
39,A2016/Z1/Z3/student8753.c,A2016/Z1/Z3/student3631.c,39,29
39,A2016/Z1/Z3/student8317.c,A2016/Z1/Z3/student5829.c,39,34
39,A2016/Z1/Z3/student4770.c,A2016/Z1/Z3/student9805.c,39,39
39,A2016/Z1/Z3/student9163.c,A2016/Z1/Z3/student2736.c,39,21
39,A2016/Z1/Z3/student3306.c,A2016/Z1/Z3/student6008.c,39,25
39,A2016/Z1/Z3/student9163.c,A2016/Z1/Z3/student3386.c,39,26
39,A2016/Z1/Z3/student4770.c,A2016/Z1/Z3/student8357.c,39,39
38,A2016/Z1/Z4/student6507.c,A2016/Z1/Z4/student8846.c,38,36
38,A2016/Z1/Z3/student8089.c,A2016/Z1/Z3/student4296.c,38,20
38,A2016/Z1/Z3/student5612.c,A2016/Z1/Z3/student4296.c,38,17
38,A2016/Z1/Z4/student6507.c,A2016/Z1/Z4/student5636.c,38,36
38,A2016/Z1/Z1/student1981.c,A2016/Z1/Z1/student2210.c,38,104
38,A2016/Z1/Z1/student5399.c,A2016/Z1/Z1/student5713.c,38,91
38,A2016/Z1/Z1/student4903.c,A2016/Z1/Z1/student5399.c,38,91
38,A2016/Z1/Z3/student4296.c,A2016/Z1/Z3/student5581.c,38,15
38,A2016/Z1/Z3/student1176.c,A2016/Z1/Z3/student8599.c,38,17
38,A2016/Z1/Z4/student1317.c,A2016/Z1/Z4/student8892.c,38,21
38,A2016/Z1/Z3/student4280.c,A2016/Z1/Z3/student3610.c,38,37
38,A2016/Z1/Z4/student8797.c,A2016/Z1/Z4/student7665.c,38,24
38,A2016/Z1/Z3/student2234.c,A2016/Z1/Z3/student5468.c,38,20
38,A2016/Z1/Z3/student6877.c,A2016/Z1/Z3/student8264.c,38,25
38,A2016/Z1/Z3/student8187.c,A2016/Z1/Z3/student5659.c,38,26
38,A2016/Z1/Z3/student4163.c,A2016/Z1/Z3/student3206.c,38,20
38,A2016/Z1/Z4/student4237.c,A2016/Z1/Z4/student7665.c,38,24
38,A2016/Z1/Z4/student7665.c,A2016/Z1/Z4/student8854.c,38,24
38,A2016/Z1/Z3/student3136.c,A2016/Z1/Z3/student6705.c,38,17
38,A2016/Z1/Z3/student3442.c,A2016/Z1/Z3/student2526.c,38,34
38,A2016/Z1/Z4/student5562.c,A2016/Z1/Z4/student8295.c,38,29
38,A2016/Z1/Z4/student4155.c,A2016/Z1/Z4/student5562.c,38,29
38,A2016/Z1/Z4/student2821.c,A2016/Z1/Z4/student5562.c,38,29
38,A2016/Z1/Z3/student7697.c,A2016/Z1/Z3/student4934.c,38,27
38,A2016/Z1/Z3/student2463.c,A2016/Z1/Z3/student3943.c,38,26
38,A2016/Z1/Z4/student9095.c,A2016/Z1/Z4/student8295.c,38,18
38,A2016/Z1/Z3/student3415.c,A2016/Z1/Z3/student7773.c,38,23
38,A2016/Z1/Z3/student4780.c,A2016/Z1/Z3/student6029.c,38,12
38,A2016/Z1/Z4/student5741.c,A2016/Z1/Z4/student8295.c,38,18
38,A2016/Z1/Z4/student5741.c,A2016/Z1/Z4/student4155.c,38,18
38,A2016/Z1/Z3/student8133.c,A2016/Z1/Z3/student7773.c,38,23
38,A2016/Z1/Z3/student9624.c,A2016/Z1/Z3/student6029.c,38,12
38,A2016/Z1/Z4/student4155.c,A2016/Z1/Z4/student9095.c,38,18
38,A2016/Z1/Z4/student2821.c,A2016/Z1/Z4/student9095.c,38,18
38,A2016/Z1/Z3/student2234.c,A2016/Z1/Z3/student8004.c,38,20
38,A2016/Z1/Z1/student3424.c,A2016/Z1/Z1/student1317.c,38,81
38,A2016/Z1/Z3/student7697.c,A2016/Z1/Z3/student3610.c,38,37
38,A2016/Z1/Z3/student4824.c,A2016/Z1/Z3/student7697.c,38,37
38,A2016/Z1/Z3/student1176.c,A2016/Z1/Z3/student7799.c,38,17
38,A2016/Z1/Z3/student1176.c,A2016/Z1/Z3/student6992.c,38,17
38,A2016/Z1/Z3/student3350.c,A2016/Z1/Z3/student6018.c,38,20
38,A2016/Z1/Z3/student4226.c,A2016/Z1/Z3/student6018.c,38,20
38,A2016/Z1/Z3/student4575.c,A2016/Z1/Z3/student6018.c,38,20
38,A2016/Z1/Z3/student1176.c,A2016/Z1/Z3/student6706.c,38,17
38,A2016/Z1/Z3/student4280.c,A2016/Z1/Z3/student4824.c,38,37
38,A2016/Z1/Z3/student8004.c,A2016/Z1/Z3/student6634.c,38,22
38,A2016/Z1/Z3/student4280.c,A2016/Z1/Z3/student4934.c,38,27
38,A2016/Z1/Z4/student2821.c,A2016/Z1/Z4/student5741.c,38,18
38,A2016/Z1/Z3/student6634.c,A2016/Z1/Z3/student5468.c,38,22
38,A2016/Z1/Z3/student8069.c,A2016/Z1/Z3/student4095.c,38,24
37,A2016/Z1/Z3/student6992.c,A2016/Z1/Z3/student6706.c,37,17
37,A2016/Z1/Z1/student9358.c,A2016/Z1/Z1/student2953.c,37,32
37,A2016/Z1/Z3/student2736.c,A2016/Z1/Z3/student6992.c,37,21
37,A2016/Z1/Z3/student3631.c,A2016/Z1/Z3/student5659.c,37,24
37,A2016/Z1/Z3/student3594.c,A2016/Z1/Z3/student4659.c,37,18
37,A2016/Z1/Z3/student8794.c,A2016/Z1/Z3/student2364.c,37,21
37,A2016/Z1/Z3/student1326.c,A2016/Z1/Z3/student4614.c,37,25
37,A2016/Z1/Z1/student8552.c,A2016/Z1/Z1/student6706.c,37,40
37,A2016/Z1/Z3/student3178.c,A2016/Z1/Z3/student3500.c,37,21
37,A2016/Z1/Z1/student7443.c,A2016/Z1/Z1/student9160.c,37,73
37,A2016/Z1/Z3/student3594.c,A2016/Z1/Z3/student6992.c,37,18
37,A2016/Z1/Z1/student3790.c,A2016/Z1/Z1/student2567.c,37,56
37,A2016/Z1/Z1/student3790.c,A2016/Z1/Z1/student9897.c,37,56
37,A2016/Z1/Z3/student2736.c,A2016/Z1/Z3/student4659.c,37,21
37,A2016/Z1/Z3/student4814.c,A2016/Z1/Z3/student3500.c,37,28
37,A2016/Z1/Z3/student9931.c,A2016/Z1/Z3/student2553.c,37,39
37,A2016/Z1/Z3/student6410.c,A2016/Z1/Z3/student3500.c,37,28
37,A2016/Z1/Z3/student1466.c,A2016/Z1/Z3/student2553.c,37,49
37,A2016/Z1/Z1/student7802.c,A2016/Z1/Z1/student9949.c,37,32
37,A2016/Z1/Z1/student3900.c,A2016/Z1/Z1/student9949.c,37,32
37,A2016/Z1/Z3/student4659.c,A2016/Z1/Z3/student3386.c,37,26
37,A2016/Z1/Z3/student6992.c,A2016/Z1/Z3/student7799.c,37,17
37,A2016/Z1/Z3/student4659.c,A2016/Z1/Z3/student6706.c,37,17
37,A2016/Z1/Z3/student4473.c,A2016/Z1/Z3/student1547.c,37,26
37,A2016/Z1/Z3/student8430.c,A2016/Z1/Z3/student9296.c,37,27
37,A2016/Z1/Z4/student7495.c,A2016/Z1/Z4/student4185.c,37,22
37,A2016/Z1/Z4/student7735.c,A2016/Z1/Z4/student8796.c,37,22
37,A2016/Z1/Z3/student6992.c,A2016/Z1/Z3/student3386.c,37,26
37,A2016/Z1/Z3/student4105.c,A2016/Z1/Z3/student8035.c,37,8
37,A2016/Z1/Z4/student7496.c,A2016/Z1/Z4/student8796.c,37,22
37,A2016/Z1/Z3/student8069.c,A2016/Z1/Z3/student1029.c,37,18
